Date,Historical Adj Close,Volume,Daily New Cases,Adj Close
2018-08-16 00:00:00,177.679993,41278600,0,171.990005
2018-08-17 00:00:00,172.529999,34263300,0,172.779999
2018-08-20 00:00:00,169.830002,24695400,0,176.289993
2018-08-21 00:00:00,171.990005,25900700,0,177.919998
2018-08-22 00:00:00,172.779999,20337400,0,177.850006
2018-08-23 00:00:00,176.289993,27138500,0,172.229996
2018-08-24 00:00:00,177.919998,78843400,0,174.229996
2018-08-27 00:00:00,177.850006,30442800,0,180.649994
2018-08-28 00:00:00,172.229996,23533800,0,178.190002
2018-08-29 00:00:00,174.229996,15319000,0,178.5
2018-08-30 00:00:00,180.649994,11892600,0,174.600006
2018-08-31 00:00:00,178.190002,17086200,0,175.009995
2018-09-04 00:00:00,178.5,13730800,0,170.440002
2018-09-05 00:00:00,174.600006,23450500,0,164.229996
2018-09-06 00:00:00,175.009995,35694700,0,159.869995
2018-09-07 00:00:00,170.440002,33052000,0,162.369995
2018-09-10 00:00:00,164.229996,19452400,0,156.360001
2018-09-11 00:00:00,159.869995,39092700,0,157.460007
2018-09-12 00:00:00,162.369995,25884100,0,161.460007
2018-09-13 00:00:00,156.360001,32490500,0,165.529999
2018-09-14 00:00:00,157.460007,25696500,0,164.740005
2018-09-17 00:00:00,161.460007,23417700,0,158.889999
2018-09-18 00:00:00,165.529999,20423200,0,156.649994
2018-09-19 00:00:00,164.740005,27240600,0,162.630005
2018-09-20 00:00:00,158.889999,23028300,0,165.880005
2018-09-21 00:00:00,156.649994,22818100,0,164.630005
2018-09-24 00:00:00,162.630005,22081900,0,163.160004
2018-09-25 00:00:00,165.880005,13123400,0,164.25
2018-09-26 00:00:00,164.630005,9588700,0,165.399994
2018-09-27 00:00:00,163.160004,13592500,0,166.320007
2018-09-28 00:00:00,164.25,12689200,0,164.759995
2018-10-01 00:00:00,165.399994,10486500,0,162
2018-10-02 00:00:00,166.320007,10615200,0,160.229996
2018-10-03 00:00:00,164.759995,14730500,0,162.369995
2018-10-04 00:00:00,162,13118800,0,156.130005
2018-10-05 00:00:00,160.229996,32176100,0,154.630005
2018-10-08 00:00:00,162.369995,20271000,0,151.139999
2018-10-09 00:00:00,156.130005,25060400,0,146.940002
2018-10-10 00:00:00,154.630005,31070200,0,138.289993
2018-10-11 00:00:00,151.139999,55828800,0,141.899994
2018-10-12 00:00:00,146.940002,43210300,0,147.289993
2018-10-15 00:00:00,138.289993,30764400,0,144.160004
2018-10-16 00:00:00,141.899994,18567100,0,149.600006
2018-10-17 00:00:00,147.289993,18365900,0,148.139999
2018-10-18 00:00:00,144.160004,16872400,0,142.020004
2018-10-19 00:00:00,149.600006,20618900,0,142.929993
2018-10-22 00:00:00,148.139999,14855100,0,148.800003
2018-10-23 00:00:00,142.020004,22589300,0,146.649994
2018-10-24 00:00:00,142.929993,19950500,0,139.610001
2018-10-25 00:00:00,148.800003,18512300,0,144.600006
2018-10-26 00:00:00,146.649994,13655100,0,142.869995
2018-10-29 00:00:00,139.610001,19476900,0,133.380005
2018-10-30 00:00:00,144.600006,35121700,0,136.330002
2018-10-31 00:00:00,142.869995,25230000,0,142.279999
2018-11-01 00:00:00,133.380005,23654600,0,151.25
2018-11-02 00:00:00,136.330002,47039300,0,147.589996
2018-11-05 00:00:00,142.279999,45985800,0,144.639999
2018-11-06 00:00:00,151.25,16197300,0,147.440002
2018-11-07 00:00:00,147.589996,17849800,0,152.5
2018-11-08 00:00:00,144.639999,17884400,0,148.990005
2018-11-09 00:00:00,147.440002,17067100,0,144.850006
2018-11-12 00:00:00,152.5,16220000,0,142.820007
2018-11-13 00:00:00,148.990005,16516500,0,146.979996
2018-11-14 00:00:00,144.850006,19575100,0,150.440002
2018-11-15 00:00:00,142.820007,21786000,0,156.220001
2018-11-16 00:00:00,146.979996,30083500,0,154.100006
2018-11-19 00:00:00,150.440002,20039400,0,149.529999
2018-11-20 00:00:00,156.220001,18087800,0,145.979996
2018-11-21 00:00:00,154.100006,19473200,0,149.410004
2018-11-23 00:00:00,149.529999,14718600,0,150.330002
2018-11-26 00:00:00,145.979996,7437500,0,156.009995
2018-11-27 00:00:00,149.410004,16152700,0,156.460007
2018-11-28 00:00:00,150.330002,17911800,0,159.339996
2018-11-29 00:00:00,156.009995,20767100,0,156.279999
2018-11-30 00:00:00,156.460007,20532200,0,160.860001
2018-12-03 00:00:00,159.339996,35071200,0,163.740005
2018-12-04 00:00:00,156.279999,31174000,0,158.339996
2018-12-06 00:00:00,160.860001,22198600,0,155.830002
2018-12-07 00:00:00,163.740005,25335500,0,153.059998
2018-12-10 00:00:00,158.339996,17447900,0,151.429993
2018-12-11 00:00:00,155.830002,15525500,0,151.830002
2018-12-12 00:00:00,153.059998,13651900,0,151.5
2018-12-13 00:00:00,151.429993,16619200,0,151.479996
2018-12-14 00:00:00,151.830002,12255800,0,149
2018-12-17 00:00:00,151.5,15560700,0,143.979996
2018-12-18 00:00:00,151.479996,15788100,0,140.820007
2018-12-19 00:00:00,149,17846600,0,137.139999
2018-12-20 00:00:00,143.979996,27657800,0,135.110001
2018-12-21 00:00:00,140.820007,24103800,0,132
2018-12-24 00:00:00,137.139999,28790600,0,131.889999
2018-12-26 00:00:00,135.110001,11240700,0,138
2018-12-27 00:00:00,132,14862400,0,138.449997
2018-12-28 00:00:00,131.889999,11457400,0,139.089996
2018-12-31 00:00:00,138,11955300,0,137.070007
2019-01-02 00:00:00,138.449997,11186400,0,136.699997
2019-01-03 00:00:00,139.089996,16708400,0,130.600006
2019-01-04 00:00:00,137.070007,19531300,0,139.75
2019-01-07 00:00:00,136.699997,22845400,0,143.100006
2019-01-08 00:00:00,130.600006,17239000,0,146.789993
2019-01-09 00:00:00,139.75,16487600,0,151.919998
2019-01-10 00:00:00,143.100006,20214100,0,151.690002
2019-01-11 00:00:00,146.789993,14221100,0,151.320007
2019-01-14 00:00:00,151.919998,9589400,0,149.270004
2019-01-15 00:00:00,151.690002,13356700,0,150.880005
2019-01-16 00:00:00,151.320007,15003100,0,154.839996
2019-01-17 00:00:00,149.270004,14810800,0,155.970001
2019-01-18 00:00:00,150.880005,16153200,0,157.020004
2019-01-22 00:00:00,154.839996,19611400,0,152.149994
2019-01-23 00:00:00,155.970001,21295000,0,152.029999
2019-01-24 00:00:00,157.020004,10195800,0,155.860001
2019-01-25 00:00:00,152.149994,10997900,0,159.210007
2019-01-28 00:00:00,152.029999,16451800,0,158.919998
2019-01-29 00:00:00,155.860001,10141100,0,156.880005
2019-01-30 00:00:00,159.210007,18348200,0,166.820007
2019-01-31 00:00:00,158.919998,36997700,0,168.490005
2019-02-01 00:00:00,156.880005,21219500,0,167.970001
2019-02-04 00:00:00,166.820007,10771500,0,166.699997
2019-02-05 00:00:00,168.490005,7380400,0,171.830002
2019-02-06 00:00:00,167.970001,12801800,0,171.520004
2019-02-07 00:00:00,166.699997,11267800,0,166.960007
2019-02-08 00:00:00,171.830002,11911100,0,167.360001
2019-02-11 00:00:00,171.520004,8331500,0,167.449997
2019-02-12 00:00:00,166.960007,7260300,0,168.710007
2019-02-13 00:00:00,167.360001,8594400,0,169.399994
2019-02-14 00:00:00,167.449997,8661800,0,168.380005
2019-02-15 00:00:00,168.710007,8722100,0,166.149994
2019-02-19 00:00:00,169.399994,12099500,0,170.179993
2019-02-20 00:00:00,168.380005,12982300,0,170.710007
2019-02-21 00:00:00,166.149994,12454900,0,171.660004
2019-02-22 00:00:00,170.179993,8434800,0,176.919998
2019-02-25 00:00:00,170.710007,16175600,0,183.25
2019-02-26 00:00:00,171.660004,22831800,0,183.539993
2019-02-27 00:00:00,176.919998,13871000,0,184.580002
2019-02-28 00:00:00,183.25,16741600,0,183.029999
2019-03-01 00:00:00,183.539993,12370400,0,183.880005
2019-03-04 00:00:00,184.580002,14348500,0,187.25
2019-03-05 00:00:00,183.029999,14761700,0,185
2019-03-06 00:00:00,183.880005,11513200,0,184.169998
2019-03-07 00:00:00,187.25,10009100,0,177.320007
2019-03-08 00:00:00,185,16488900,0,175.029999
2019-03-11 00:00:00,184.169998,14674200,0,180.410004
2019-03-12 00:00:00,177.320007,13764000,0,180.630005
2019-03-13 00:00:00,175.029999,8660000,0,180.699997
2019-03-14 00:00:00,180.410004,8868200,0,180.360001
2019-03-15 00:00:00,180.630005,9272000,0,180.970001
2019-03-18 00:00:00,180.699997,10844100,0,181.830002
2019-03-19 00:00:00,180.360001,7847800,0,182.139999
2019-03-20 00:00:00,180.970001,10238600,0,181.279999
2019-03-21 00:00:00,181.830002,15901500,0,181.5
2019-03-22 00:00:00,182.139999,9754500,0,176.259995
2019-03-25 00:00:00,181.279999,11688400,0,178.770004
2019-03-26 00:00:00,181.5,7511400,0,178.080002
2019-03-27 00:00:00,176.259995,7897900,0,177.029999
2019-03-28 00:00:00,178.770004,8371000,0,177.729996
2019-03-29 00:00:00,178.080002,7146800,0,182.449997
2019-04-01 00:00:00,177.029999,13850900,0,180.889999
2019-04-02 00:00:00,177.729996,12714800,0,181.740005
2019-04-03 00:00:00,182.449997,8021500,0,178.320007
2019-04-04 00:00:00,180.889999,26811600,0,181.070007
2019-04-05 00:00:00,181.740005,16993200,0,185.350006
2019-04-08 00:00:00,178.320007,18705000,0,186.5
2019-04-09 00:00:00,181.070007,14725600,0,187.190002
2019-04-10 00:00:00,185.350006,11578200,0,186.190002
2019-04-11 00:00:00,186.5,10655000,0,184.979996
2019-04-12 00:00:00,187.190002,8900300,0,188.910004
2019-04-15 00:00:00,186.190002,12600000,0,183.070007
2019-04-16 00:00:00,184.979996,14616600,0,185.779999
2019-04-17 00:00:00,188.910004,12195900,0,187.550003
2019-04-18 00:00:00,183.070007,11614200,0,186.940002
2019-04-22 00:00:00,185.779999,7882500,0,185.380005
2019-04-23 00:00:00,187.550003,8677800,0,187.289993
2019-04-24 00:00:00,186.940002,11410600,0,185.669998
2019-04-25 00:00:00,185.380005,9085300,0,187.880005
2019-04-26 00:00:00,187.289993,10328900,0,187.089996
2019-04-29 00:00:00,185.669998,9421100,0,186.940002
2019-04-30 00:00:00,187.880005,8660600,0,185.570007
2019-05-01 00:00:00,187.089996,15076500,0,189.309998
2019-05-02 00:00:00,186.940002,17397500,0,190.389999
2019-05-03 00:00:00,185.570007,11468100,0,195.210007
2019-05-06 00:00:00,189.309998,14521100,0,188.240005
2019-05-07 00:00:00,190.389999,23941200,0,181.429993
2019-05-08 00:00:00,195.210007,22663200,0,179.589996
2019-05-09 00:00:00,188.240005,16611100,0,179.039993
2019-05-10 00:00:00,181.429993,22727800,0,178
2019-05-13 00:00:00,179.589996,18987000,0,170.009995
2019-05-14 00:00:00,179.039993,22330700,0,174.839996
2019-05-15 00:00:00,178,17874100,0,177.600006
2019-05-16 00:00:00,170.009995,37610400,0,175.570007
2019-05-17 00:00:00,174.839996,20579200,0,169.570007
2019-05-20 00:00:00,177.600006,22539400,0,160.649994
2019-05-21 00:00:00,175.570007,33413800,0,163.429993
2019-05-22 00:00:00,169.570007,22006100,0,158.830002
2019-05-23 00:00:00,160.649994,25831200,0,156
2019-05-24 00:00:00,163.429993,26891900,0,155
2019-05-28 00:00:00,158.830002,21489700,0,154.809998
2019-05-29 00:00:00,156,38603000,0,152.479996
2019-05-30 00:00:00,155,30073100,0,151.070007
2019-05-31 00:00:00,154.809998,17344700,0,149.259995
2019-06-03 00:00:00,152.479996,26881200,0,149.910004
2019-06-04 00:00:00,151.070007,25254400,0,154.149994
2019-06-05 00:00:00,149.259995,27417200,0,151.649994
2019-06-06 00:00:00,149.910004,23208600,0,151.5
2019-06-07 00:00:00,154.149994,15763000,0,154.229996
2019-06-10 00:00:00,151.649994,17817800,0,159.850006
2019-06-11 00:00:00,151.5,36473300,0,162.649994
2019-06-12 00:00:00,154.229996,23408400,0,160.039993
2019-06-13 00:00:00,159.850006,16329300,0,160.330002
2019-06-14 00:00:00,162.649994,17571400,0,158.100006
2019-06-17 00:00:00,160.039993,14981600,0,159.910004
2019-06-18 00:00:00,160.330002,16079800,0,165.509995
2019-06-19 00:00:00,158.100006,35754800,0,165.460007
2019-06-20 00:00:00,159.910004,20798100,0,168.25
2019-06-21 00:00:00,165.509995,24004700,0,167.550003
2019-06-24 00:00:00,165.460007,17415800,0,168.100006
2019-06-25 00:00:00,168.25,18422600,0,165.800003
2019-06-26 00:00:00,167.550003,20439200,0,168.990005
2019-06-27 00:00:00,168.100006,22416400,0,170.899994
2019-06-28 00:00:00,165.800003,18349400,0,169.449997
2019-07-01 00:00:00,168.990005,19974300,0,175.050003
2019-07-02 00:00:00,170.899994,25846800,0,175.449997
2019-07-03 00:00:00,169.449997,14155200,0,174.669998
2019-07-05 00:00:00,175.050003,8532600,0,173.300003
2019-07-08 00:00:00,175.449997,12618600,0,168.449997
2019-07-09 00:00:00,174.669998,16531000,0,168.800003
2019-07-10 00:00:00,173.300003,15782800,0,166.929993
2019-07-11 00:00:00,168.449997,16675600,0,166.550003
2019-07-12 00:00:00,168.800003,14796400,0,169.070007
2019-07-15 00:00:00,166.929993,18103600,0,173.5
2019-07-16 00:00:00,166.550003,22199000,0,174.190002
2019-07-17 00:00:00,169.070007,19039700,0,174.820007
2019-07-18 00:00:00,173.5,15031600,0,172.800003
2019-07-19 00:00:00,174.190002,15603800,0,172.990005
2019-07-22 00:00:00,174.820007,13647200,0,174
2019-07-23 00:00:00,172.800003,18490900,0,178.089996
2019-07-24 00:00:00,172.990005,20881500,0,178.669998
2019-07-25 00:00:00,174,14933100,0,177.289993
2019-07-26 00:00:00,178.089996,14049000,0,178.740005
2019-07-29 00:00:00,178.669998,15281000,0,177.020004
2019-07-30 00:00:00,177.289993,15130300,0,174.100006
2019-07-31 00:00:00,178.740005,14300600,0,173.110001
2019-08-01 00:00:00,177.020004,14628900,0,165.649994
2019-08-02 00:00:00,174.100006,32728200,0,161
2019-08-05 00:00:00,173.110001,27104700,0,153.669998
2019-08-06 00:00:00,165.649994,28912600,0,157.429993
2019-08-07 00:00:00,161,24996300,0,159.169998
2019-08-08 00:00:00,153.669998,17917400,0,162.220001
2019-08-09 00:00:00,157.429993,19267700,0,159.119995
2019-08-12 00:00:00,159.169998,11894300,0,159.309998
2019-08-13 00:00:00,162.220001,13566900,0,164.029999
2019-08-14 00:00:00,159.119995,22842900,0,162.059998
2019-08-15 00:00:00,159.309998,20803700,0,166.970001
2019-08-16 00:00:00,164.029999,36343500,0,174.600006
2019-08-19 00:00:00,162.059998,25952500,0,178.279999
2019-08-20 00:00:00,166.970001,16012800,0,177.210007
2019-08-21 00:00:00,174.600006,10338100,0,175.240005
2019-08-22 00:00:00,178.279999,10615700,0,171.910004
2019-08-23 00:00:00,177.210007,11568900,0,164.539993
2019-08-26 00:00:00,175.240005,20871500,0,165.899994
2019-08-27 00:00:00,171.910004,8640500,0,166.199997
2019-08-28 00:00:00,164.539993,12777600,0,167.479996
2019-08-29 00:00:00,165.899994,9507400,0,172.809998
2019-08-30 00:00:00,166.199997,11565400,0,175.029999
2019-09-03 00:00:00,167.479996,10293400,0,172.410004
2019-09-04 00:00:00,172.809998,8499300,0,174.330002
2019-09-05 00:00:00,175.029999,7208900,0,178.940002
2019-09-06 00:00:00,172.410004,11154300,0,176.690002
2019-09-09 00:00:00,174.330002,8304000,0,177.779999
2019-09-10 00:00:00,178.940002,6931700,0,174.990005
2019-09-11 00:00:00,176.690002,9835000,0,176.089996
2019-09-12 00:00:00,177.779999,7039300,0,178.240005
2019-09-13 00:00:00,174.990005,12509400,0,179.169998
2019-09-16 00:00:00,176.089996,9479700,0,177.070007
2019-09-17 00:00:00,178.240005,10725100,0,179
2019-09-18 00:00:00,179.169998,7481000,0,180
2019-09-19 00:00:00,177.070007,9233300,0,180.460007
2019-09-20 00:00:00,179,15119800,0,182.509995
2019-09-23 00:00:00,180,24517800,0,176.979996
2019-09-24 00:00:00,180.460007,14047400,0,171.550003
2019-09-25 00:00:00,182.509995,14324600,0,176.660004
2019-09-26 00:00:00,176.979996,11766400,0,175
2019-09-27 00:00:00,171.550003,9982400,0,165.979996
2019-09-30 00:00:00,176.660004,33287500,0,167.229996
2019-10-01 00:00:00,175,14866800,0,165.149994
2019-10-02 00:00:00,165.979996,14155500,0,165.770004
2019-10-03 00:00:00,167.229996,11526500,0,169.479996
2019-10-04 00:00:00,165.149994,10305000,0,170.339996
2019-10-07 00:00:00,165.770004,8715200,0,168.320007
2019-10-08 00:00:00,169.479996,11993000,0,161.929993
2019-10-09 00:00:00,170.339996,15833100,0,165.190002
2019-10-10 00:00:00,168.320007,10943100,0,166.070007
2019-10-11 00:00:00,161.929993,11462400,0,172.940002
2019-10-14 00:00:00,165.190002,19247400,0,171.160004
2019-10-15 00:00:00,166.070007,7667600,0,175.289993
2019-10-16 00:00:00,172.940002,13753000,0,177.119995
2019-10-17 00:00:00,171.160004,10858700,0,176.850006
2019-10-18 00:00:00,175.289993,8020600,0,169.130005
2019-10-21 00:00:00,177.119995,14575700,0,173.520004
2019-10-22 00:00:00,176.850006,8970800,0,169.889999
2019-10-23 00:00:00,169.130005,10867100,0,169.919998
2019-10-24 00:00:00,173.520004,8853700,0,172.550003
2019-10-25 00:00:00,169.889999,7397700,0,174.309998
2019-10-28 00:00:00,169.919998,9891800,0,178.679993
2019-10-29 00:00:00,172.550003,11739600,0,176.889999
2019-10-30 00:00:00,174.309998,8026400,0,177.529999
2019-10-31 00:00:00,178.679993,10213200,0,176.669998
2019-11-01 00:00:00,176.889999,15119000,0,176.460007
2019-11-04 00:00:00,177.529999,28924100,0,179.690002
2019-11-05 00:00:00,176.669998,44541200,0,182
2019-11-06 00:00:00,176.460007,23690200,0,184.160004
2019-11-07 00:00:00,179.690002,14834900,0,186.660004
2019-11-08 00:00:00,182,20162600,0,187.160004
2019-11-11 00:00:00,184.160004,19718100,0,186.710007
2019-11-12 00:00:00,186.660004,20561500,0,186.970001
2019-11-13 00:00:00,187.160004,11797600,0,182.479996
2019-11-14 00:00:00,186.710007,14977700,0,182.800003
2019-11-15 00:00:00,186.970001,12712800,0,185.490005
2019-11-18 00:00:00,182.479996,11296400,0,184.610001
2019-11-19 00:00:00,182.800003,11822900,0,185.25
2019-11-20 00:00:00,185.490005,13407200,0,182.350006
2019-11-21 00:00:00,184.610001,16684600,0,184.860001
2019-11-22 00:00:00,185.25,10254700,0,186.779999
2019-11-25 00:00:00,182.350006,10541000,0,190.449997
2019-11-26 00:00:00,184.860001,19157700,0,194.699997
2019-11-27 00:00:00,186.779999,51832300,0,200.820007
2019-11-29 00:00:00,190.449997,33040500,0,200
2019-12-02 00:00:00,194.699997,18593100,0,196.309998
2019-12-03 00:00:00,200.820007,19357700,0,194.899994
2019-12-04 00:00:00,200,18355300,0,193.740005
2019-12-05 00:00:00,196.309998,14849300,0,200
2019-12-06 00:00:00,194.899994,22290200,0,201.889999
2019-12-09 00:00:00,193.740005,14087300,0,198.740005
2019-12-10 00:00:00,200,14258100,0,200.449997
2019-12-11 00:00:00,201.889999,11623900,0,204.639999
2019-12-12 00:00:00,198.740005,11760000,0,204.5
2019-12-13 00:00:00,200.449997,22448600,0,204.910004
2019-12-16 00:00:00,204.639999,19270400,0,206.970001
2019-12-17 00:00:00,204.5,16734300,0,208.179993
2019-12-18 00:00:00,204.910004,11287600,0,210
2019-12-19 00:00:00,206.970001,13481800,0,210.130005
2019-12-20 00:00:00,208.179993,12167300,0,212.25
2019-12-23 00:00:00,210,26670000,0,214.830002
2019-12-24 00:00:00,210.130005,12535000,0,214.259995
2019-12-26 00:00:00,212.25,5523000,0,216.380005
2019-12-27 00:00:00,214.830002,6907100,0,215.470001
2019-12-30 00:00:00,214.259995,11674200,0,212.910004
2019-12-31 00:00:00,216.380005,8732600,0,212.100006
2020-01-02 00:00:00,215.470001,6773600,0,219.770004
2020-01-03 00:00:00,212.910004,15873500,0,217
2020-01-06 00:00:00,212.100006,8604500,0,216.639999
2020-01-07 00:00:00,219.770004,11885500,0,217.630005
2020-01-08 00:00:00,217,9388000,0,218
2020-01-09 00:00:00,216.639999,11959100,0,221.779999
2020-01-10 00:00:00,217.630005,13122500,0,223.830002
2020-01-13 00:00:00,218,12296000,3,230.479996
2020-01-14 00:00:00,221.779999,17544800,0,226.490005
2020-01-15 00:00:00,223.830002,17266900,0,225.059998
2020-01-16 00:00:00,230.479996,10743400,0,223.940002
2020-01-17 00:00:00,226.490005,13700500,0,227.429993
2020-01-21 00:00:00,225.059998,12956200,1,222.259995
2020-01-22 00:00:00,223.940002,15831100,5,222.369995
2020-01-23 00:00:00,227.429993,10059600,0,219.130005
2020-01-24 00:00:00,222.259995,18519900,0,213.75
2020-01-27 00:00:00,222.369995,18143900,1,205.470001
2020-01-28 00:00:00,219.130005,24574700,93,210.229996
2020-01-29 00:00:00,213.75,16196700,144,212.020004
2020-01-30 00:00:00,205.470001,12871900,130,208.580002
2020-01-31 00:00:00,210.229996,14376000,311,206.589996
2020-02-03 00:00:00,212.020004,18181400,799,213.100006
2020-02-04 00:00:00,208.580002,14118800,1773,222.880005
2020-02-05 00:00:00,206.589996,16695100,1493,220.220001
2020-02-06 00:00:00,213.100006,15766100,1754,220.899994
2020-02-07 00:00:00,222.880005,10790800,2016,216.529999
2020-02-10 00:00:00,220.220001,13790300,2839,215.770004
2020-02-11 00:00:00,220.899994,17420300,3249,217.210007
2020-02-12 00:00:00,216.529999,16073500,3929,224.309998
2020-02-13 00:00:00,215.770004,18671900,3725,220.360001
2020-02-14 00:00:00,217.210007,28069700,3204,219.630005
2020-02-18 00:00:00,224.309998,10690000,3061,220.520004
2020-02-19 00:00:00,220.360001,12987000,2485,222.139999
2020-02-20 00:00:00,219.630005,10798100,2073,218.039993
2020-02-21 00:00:00,220.520004,14950100,15202,212.589996
2020-02-24 00:00:00,222.139999,17681200,4074,206.160004
2020-02-25 00:00:00,218.039993,19380200,1996,205.610001
2020-02-26 00:00:00,212.589996,18132400,1887,208.740005
2020-02-27 00:00:00,206.160004,19482100,420,205.029999
2020-02-28 00:00:00,205.610001,22741200,1022,208
2020-03-02 00:00:00,208.740005,31251100,530,210.979996
2020-03-03 00:00:00,205.029999,21542200,830,207.410004
2020-03-04 00:00:00,208,20813800,871,211.960007
2020-03-05 00:00:00,210.979996,12474400,1076,211.460007
2020-03-06 00:00:00,207.410004,13462900,1391,204.639999
2020-03-09 00:00:00,211.960007,21700500,1693,197.660004
2020-03-10 00:00:00,211.460007,25502600,2313,206.389999
2020-03-11 00:00:00,204.639999,19022600,2927,198.910004
2020-03-12 00:00:00,197.660004,18908200,2408,185.100006
2020-03-13 00:00:00,206.389999,30247100,3601,194
2020-03-16 00:00:00,198.910004,23650500,3814,178.850006
2020-03-17 00:00:00,185.100006,26628500,4950,184.809998
2020-03-18 00:00:00,194,19276500,5205,180
2020-03-19 00:00:00,178.850006,22054200,7858,180.880005
2020-03-20 00:00:00,184.809998,20905700,9531,181.300003
2020-03-23 00:00:00,180,21006100,11692,176.339996
2020-03-24 00:00:00,180.880005,22554700,16002,185.75
2020-03-25 00:00:00,181.300003,20801500,16814,188.559998
2020-03-26 00:00:00,176.339996,19605200,21962,195.320007
2020-03-27 00:00:00,185.75,15416800,30173,188.589996
2020-03-30 00:00:00,188.559998,13376400,32483,191.270004
2020-03-31 00:00:00,195.320007,12254400,41851,194.479996
2020-04-01 00:00:00,188.589996,19084800,45292,187.559998
2020-04-02 00:00:00,191.270004,17948600,52078,188.899994
2020-04-03 00:00:00,194.479996,13412100,58825,187.110001
2020-04-06 00:00:00,187.559998,9483100,58531,196.449997
2020-04-07 00:00:00,188.899994,13248700,58485,198
2020-04-08 00:00:00,187.110001,14934500,73637,195.979996
2020-04-09 00:00:00,196.449997,13608000,72476,196.369995
2020-04-13 00:00:00,198,17821300,75458,199.440002
2020-04-14 00:00:00,195.979996,16117900,69765,204.779999
2020-04-15 00:00:00,196.369995,16757100,68279,208.169998
2020-04-16 00:00:00,199.440002,10768100,87420,212.660004
2020-04-17 00:00:00,204.779999,16353800,73074,209.5
2020-04-20 00:00:00,208.169998,13558500,73514,212.130005
2020-04-21 00:00:00,212.660004,19295400,67631,207.339996
2020-04-22 00:00:00,209.5,14107600,69604,209.960007
2020-04-23 00:00:00,212.130005,13471100,74091,205.240005
2020-04-24 00:00:00,207.339996,20424000,80025,204.360001
2020-04-27 00:00:00,209.960007,14673900,73983,203.690002
2020-04-28 00:00:00,205.240005,17286800,70934,201.149994
2020-04-29 00:00:00,204.360001,17203800,77052,206.699997
2020-04-30 00:00:00,203.690002,19117800,74369,202.669998
2020-05-01 00:00:00,201.149994,20107400,78543,194.479996
2020-05-04 00:00:00,206.699997,22276200,80200,191.149994
2020-05-05 00:00:00,202.669998,25709400,71014,195.020004
2020-05-06 00:00:00,194.479996,22957200,69342,195.169998
2020-05-07 00:00:00,191.149994,18598900,76026,196.490005
2020-05-08 00:00:00,195.020004,16164600,81262,201.190002
2020-05-11 00:00:00,195.169998,23819700,81598,205.399994
2020-05-12 00:00:00,196.490005,17920700,80357,200.309998
2020-05-13 00:00:00,201.190002,17826800,73120,199.460007
2020-05-14 00:00:00,205.399994,22429700,81510,201.300003
2020-05-15 00:00:00,200.309998,20025900,87456,203.679993
2020-05-18 00:00:00,199.460007,17209500,87542,215.279999
2020-05-19 00:00:00,201.300003,23556600,76280,217.199997
2020-05-20 00:00:00,203.679993,21438100,76647,216.789993
2020-05-21 00:00:00,215.279999,38324100,82842,212.160004
2020-05-22 00:00:00,217.199997,29850700,89115,199.699997
2020-05-26 00:00:00,216.789993,51979300,101900,201.720001
2020-05-27 00:00:00,212.160004,28683200,73956,201.179993
2020-05-28 00:00:00,199.699997,23605400,92942,199.490005
2020-05-29 00:00:00,201.720001,18763200,105152,207.389999
2020-06-01 00:00:00,201.179993,43179500,103028,206.570007
2020-06-02 00:00:00,199.490005,16169700,88674,214.330002
2020-06-03 00:00:00,207.389999,22485800,91780,218.610001
2020-06-04 00:00:00,206.570007,19999500,97203,218.039993
2020-06-05 00:00:00,214.330002,14962400,108489,219.550003
2020-06-08 00:00:00,218.610001,11983200,128152,219
2020-06-09 00:00:00,218.039993,12731200,113220,220.720001
2020-06-10 00:00:00,219.550003,14140100,91828,223.679993
2020-06-11 00:00:00,219,13372400,128165,215.240005
2020-06-12 00:00:00,220.720001,15560300,118756,217.639999
2020-06-15 00:00:00,223.679993,12716500,131377,217.029999
2020-06-16 00:00:00,215.240005,17419900,109061,222.619995
2020-06-17 00:00:00,217.639999,17212400,105789,224.25
2020-06-18 00:00:00,217.029999,12486700,129355,223.539993
2020-06-19 00:00:00,222.619995,10358800,138274,220.639999
2020-06-22 00:00:00,224.25,19545200,131777,221.410004
2020-06-23 00:00:00,223.539993,13303600,118833,228.75
2020-06-24 00:00:00,220.639999,18263400,121100,226.220001
2020-06-25 00:00:00,221.410004,12159500,183675,222.160004
2020-06-26 00:00:00,228.75,14953100,142868,215.710007
2020-06-29 00:00:00,226.220001,19340600,154620,215.020004
2020-06-30 00:00:00,222.160004,12333000,132919,215.699997
2020-07-01 00:00:00,215.710007,12933800,135391,215.949997
2020-07-02 00:00:00,215.020004,11788100,169722,223.600006
2020-07-06 00:00:00,215.699997,18128700,179972,240
2020-07-07 00:00:00,215.949997,33702900,179301,236.509995
2020-07-08 00:00:00,223.600006,16491600,171290,257.679993
2020-07-09 00:00:00,240,39922700,156892,261.579987
2020-07-10 00:00:00,236.509995,36803900,178678,261.01001
2020-07-13 00:00:00,257.679993,20335000,196390,251.669998
2020-07-14 00:00:00,261.579987,21568700,170941,248.580002
2020-07-15 00:00:00,261.01001,19782600,176856,249.210007
2020-07-16 00:00:00,251.669998,12614700,209332,242.5
2020-07-17 00:00:00,248.580002,18032100,229497,247.139999
2020-07-20 00:00:00,249.210007,18742400,215479,254.809998
